expiry,option_type,K,T,S0,lastPrice,iv
2025-12-05,Call,355.0,0.049315068493150684,268.2200012207031,0.01,0.4335994140625
2025-12-05,Call,360.0,0.049315068493150684,268.2200012207031,0.04,0.45313046875
2025-12-05,Call,370.0,0.049315068493150684,268.2200012207031,0.01,0.48828636718750007
2025-12-05,Call,375.0,0.049315068493150684,268.2200012207031,0.01,0.507817421875
2025-12-05,Call,380.0,0.049315068493150684,268.2200012207031,0.04,0.523442265625
2025-12-05,Call,385.0,0.049315068493150684,268.2200012207031,0.01,0.507817421875
2025-12-05,Call,390.0,0.049315068493150684,268.2200012207031,0.01,0.5312546875
2025-12-05,Put,110.0,0.049315068493150684,268.2200012207031,0.01,1.2343788281249999
2025-12-05,Put,125.0,0.049315068493150684,268.2200012207031,0.01,1.0625046875000002
2025-12-05,Put,140.0,0.049315068493150684,268.2200012207031,0.01,0.9062509375
2025-12-05,Put,160.0,0.049315068493150684,268.2200012207031,0.03,0.7656273437500001
2025-12-05,Put,165.0,0.049315068493150684,268.2200012207031,0.02,0.6953155468750001
2025-12-05,Put,175.0,0.049315068493150684,268.2200012207031,0.04,0.64062859375
2025-12-05,Put,180.0,0.049315068493150684,268.2200012207031,0.02,0.6132851171875001
2025-12-05,Put,185.0,0.049315068493150684,268.2200012207031,0.09,0.5742230078125
2025-12-05,Put,190.0,0.049315068493150684,268.2200012207031,0.07,0.5468795312500001
2025-12-05,Put,195.0,0.049315068493150684,268.2200012207031,0.03,0.5195360546875
2025-12-05,Put,200.0,0.049315068493150684,268.2200012207031,0.04,0.5097705273437501
2025-12-05,Put,205.0,0.049315068493150684,268.2200012207031,0.05,0.4804739453125
2025-12-05,Put,210.0,0.049315068493150684,268.2200012207031,0.07,0.4580132324218751
2025-12-05,Put,215.0,0.049315068493150684,268.2200012207031,0.09,0.424810439453125
2025-12-05,Put,220.0,0.049315068493150684,268.2200012207031,0.11,0.4062559375
2025-12-05,Put,225.0,0.049315068493150684,268.2200012207031,0.17,0.38086556640624997
2025-12-05,Put,230.0,0.049315068493150684,268.2200012207031,0.25,0.3569400244140625
2025-12-05,Put,235.0,0.049315068493150684,268.2200012207031,0.27,0.33399103515625
2025-12-05,Put,240.0,0.049315068493150684,268.2200012207031,0.45,0.31201859863281245
2025-12-05,Put,245.0,0.049315068493150684,268.2200012207031,0.57,0.2915109912109374
2025-12-05,Put,250.0,0.049315068493150684,268.2200012207031,1.03,0.2735668347167969
2025-12-05,Put,255.0,0.049315068493150684,268.2200012207031,1.7,0.2600171655273438
2025-12-05,Put,260.0,0.049315068493150684,268.2200012207031,2.69,0.24750508361816403
2025-12-05,Put,265.0,0.049315068493150684,268.2200012207031,4.3,0.2356033471679687
2025-12-05,Put,270.0,0.049315068493150684,268.2200012207031,6.57,0.23133092895507812
2025-12-05,Put,275.0,0.049315068493150684,268.2200012207031,8.55,0.22522747436523435
2025-12-05,Put,280.0,0.049315068493150684,268.2200012207031,11.14,0.2243729907226562
2025-12-05,Put,285.0,0.049315068493150684,268.2200012207031,16.7,0.23242955078125
2025-12-05,Put,290.0,0.049315068493150684,268.2200012207031,22.0,0.2934640966796874
2025-12-05,Put,295.0,0.049315068493150684,268.2200012207031,20.93,0.39331661376953125
2025-12-05,Put,300.0,0.049315068493150684,268.2200012207031,27.02,0.41199318481445313
2025-12-05,Put,305.0,0.049315068493150684,268.2200012207031,37.65,0.4813284289550781
2025-12-05,Put,315.0,0.049315068493150684,268.2200012207031,44.25,0.5179491564941407
2025-12-05,Put,320.0,0.049315068493150684,268.2200012207031,49.4,0.5544478149414063
2025-12-05,Put,325.0,0.049315068493150684,268.2200012207031,57.23,0.5949747534179688
2025-12-05,Put,330.0,0.049315068493150684,268.2200012207031,62.22,0.6242713354492189
2025-12-12,Call,120.0,0.0684931506849315,268.2200012207031,154.48,1.2480506347656248
2025-12-12,Call,150.0,0.0684931506849315,268.2200012207031,123.47,1.0009815576171874
2025-12-12,Call,160.0,0.0684931506849315,268.2200012207031,112.52,0.9116219775390625
2025-12-12,Call,170.0,0.0684931506849315,268.2200012207031,105.25,0.8251970605468748
2025-12-12,Call,190.0,0.0684931506849315,268.2200012207031,83.58,0.6533237792968751
2025-12-12,Call,195.0,0.0684931506849315,268.2200012207031,81.45,0.6235389208984375
2025-12-12,Call,205.0,0.0684931506849315,268.2200012207031,71.0,0.53320779296875
2025-12-12,Call,210.0,0.0684931506849315,268.2200012207031,61.48,0.5224657128906249
2025-12-12,Call,215.0,0.0684931506849315,268.2200012207031,60.86,0.5690961059570312
2025-12-12,Call,220.0,0.0684931506849315,268.2200012207031,49.57,0.516606396484375
2025-12-12,Call,225.0,0.0684931506849315,268.2200012207031,45.39,0.44873598144531246
2025-12-12,Call,230.0,0.0684931506849315,268.2200012207031,40.4,0.4288387194824219
2025-12-12,Call,235.0,0.0684931506849315,268.2200012207031,34.69,0.38684695190429685
2025-12-12,Call,240.0,0.0684931506849315,268.2200012207031,30.38,0.36975727905273437
2025-12-12,Call,245.0,0.0684931506849315,268.2200012207031,25.1,0.3298406860351562
2025-12-12,Call,250.0,0.0684931506849315,268.2200012207031,21.1,0.3060372131347656
2025-12-12,Call,255.0,0.0684931506849315,268.2200012207031,16.5,0.2833323620605468
2025-12-12,Call,260.0,0.0684931506849315,268.2200012207031,12.17,0.26807372558593745
2025-12-12,Call,265.0,0.0684931506849315,268.2200012207031,9.3,0.2581250946044922
2025-12-12,Call,270.0,0.0684931506849315,268.2200012207031,6.1,0.2514723291015625
2025-12-12,Call,275.0,0.0684931506849315,268.2200012207031,3.97,0.23926541992187497
2025-12-12,Call,280.0,0.0684931506849315,268.2200012207031,2.49,0.2346878289794922
2025-12-12,Call,285.0,0.0684931506849315,268.2200012207031,1.44,0.23194127441406248
2025-12-12,Call,290.0,0.0684931506849315,268.2200012207031,0.79,0.23023230712890624
2025-12-12,Call,295.0,0.0684931506849315,268.2200012207031,0.43,0.23218541259765624
2025-12-12,Call,300.0,0.0684931506849315,268.2200012207031,0.23,0.2329178271484375
2025-12-12,Call,305.0,0.0684931506849315,268.2200012207031,0.15,0.2368240380859375
2025-12-12,Call,310.0,0.0684931506849315,268.2200012207031,0.11,0.2417068017578125
2025-12-12,Call,315.0,0.0684931506849315,268.2200012207031,0.04,0.249030947265625
2025-12-12,Call,320.0,0.0684931506849315,268.2200012207031,0.04,0.26367923828125
2025-12-12,Call,325.0,0.0684931506849315,268.2200012207031,0.05,0.27539787109374997
2025-12-12,Call,330.0,0.0684931506849315,268.2200012207031,0.01,0.28125718749999995
2025-12-12,Call,335.0,0.0684931506849315,268.2200012207031,0.05,0.3007882421875
2025-12-12,Call,340.0,0.0684931506849315,268.2200012207031,0.01,0.31836619140624994
2025-12-12,Call,345.0,0.0684931506849315,268.2200012207031,0.04,0.335944140625
2025-12-12,Call,350.0,0.0684931506849315,268.2200012207031,0.01,0.35156898437499995
2025-12-12,Call,380.0,0.0684931506849315,268.2200012207031,0.01,0.42188078125
2025-12-12,Call,390.0,0.0684931506849315,268.2200012207031,0.01,0.45313046875
2025-12-12,Call,400.0,0.0684931506849315,268.2200012207031,0.01,0.476567734375
2025-12-12,Put,110.0,0.0684931506849315,268.2200012207031,0.01,1.000005
2025-12-12,Put,120.0,0.0684931506849315,268.2200012207031,0.01,0.9062509375
2025-12-12,Put,125.0,0.0684931506849315,268.2200012207031,0.01,0.85937640625
2025-12-12,Put,135.0,0.0684931506849315,268.2200012207031,0.01,0.8281267187499999
2025-12-12,Put,145.0,0.0684931506849315,268.2200012207031,0.01,0.70312796875
2025-12-12,Put,155.0,0.0684931506849315,268.2200012207031,0.03,0.6250037500000001
2025-12-12,Put,170.0,0.0684931506849315,268.2200012207031,0.04,0.57812921875
2025-12-12,Put,175.0,0.0684931506849315,268.2200012207031,0.03,0.5585981640625001
2025-12-12,Put,185.0,0.0684931506849315,268.2200012207031,0.05,0.5195360546875
2025-12-12,Put,190.0,0.0684931506849315,268.2200012207031,0.1,0.5039112109375
2025-12-12,Put,195.0,0.0684931506849315,268.2200012207031,0.07,0.48828636718750007
2025-12-12,Put,200.0,0.0684931506849315,268.2200012207031,0.08,0.45313046875
2025-12-12,Put,205.0,0.0684931506849315,268.2200012207031,0.15,0.437505625
2025-12-12,Put,210.0,0.0684931506849315,268.2200012207031,0.11,0.41309180664062495
2025-12-12,Put,215.0,0.0684931506849315,268.2200012207031,0.13,0.393560751953125
2025-12-12,Put,220.0,0.0684931506849315,268.2200012207031,0.19,0.37305314453125
2025-12-12,Put,225.0,0.0684931506849315,268.2200012207031,0.27,0.3530338134765625
2025-12-12,Put,230.0,0.0684931506849315,268.2200012207031,0.31,0.33399103515625
2025-12-12,Put,235.0,0.0684931506849315,268.2200012207031,0.44,0.31592480957031244
2025-12-12,Put,240.0,0.0684931506849315,268.2200012207031,0.77,0.2985909985351562
2025-12-12,Put,245.0,0.0684931506849315,268.2200012207031,0.94,0.28321029296874994
2025-12-12,Put,250.0,0.0684931506849315,268.2200012207031,1.6,0.2708813146972656
2025-12-12,Put,255.0,0.0684931506849315,268.2200012207031,2.47,0.2591016473388672
2025-12-12,Put,260.0,0.0684931506849315,268.2200012207031,3.54,0.2492140509033203
2025-12-12,Put,265.0,0.0684931506849315,268.2200012207031,5.35,0.23920438537597655
2025-12-12,Put,270.0,0.0684931506849315,268.2200012207031,7.45,0.23120885986328127
2025-12-12,Put,275.0,0.0684931506849315,268.2200012207031,9.32,0.2269364416503906
2025-12-12,Put,280.0,0.0684931506849315,268.2200012207031,12.95,0.21753712158203126
2025-12-12,Put,285.0,0.0684931506849315,268.2200012207031,16.83,0.2230302307128906
2025-12-12,Put,290.0,0.0684931506849315,268.2200012207031,20.21,0.22962196166992188
2025-12-12,Put,295.0,0.0684931506849315,268.2200012207031,25.97,0.27698476928710936
2025-12-12,Put,300.0,0.0684931506849315,268.2200012207031,27.1,0.30750204223632804
2025-12-12,Put,315.0,0.0684931506849315,268.2200012207031,44.83,0.39234006103515623
2025-12-12,Put,375.0,0.0684931506849315,268.2200012207031,101.4,0.6098671826171876
2025-12-12,Put,380.0,0.0684931506849315,268.2200012207031,106.42,0.6093789062500001
2025-12-19,Call,5.0,0.08767123287671233,268.2200012207031,264.95,6.355470805664062
2025-12-19,Call,10.0,0.08767123287671233,268.2200012207031,261.17,6.474611281738281
2025-12-19,Call,15.0,0.08767123287671233,268.2200012207031,253.5,5.621096723632812
2025-12-19,Call,20.0,0.08767123287671233,268.2200012207031,247.25,4.864261732177733
2025-12-19,Call,25.0,0.08767123287671233,268.2200012207031,245.7,4.5214887231445315
2025-12-19,Call,30.0,0.08767123287671233,268.2200012207031,241.24,4.089848637695313
2025-12-19,Call,35.0,0.08767123287671233,268.2200012207031,236.07,3.8339847900390627
2025-12-19,Call,40.0,0.08767123287671233,268.2200012207031,230.91,3.5273449316406245
2025-12-19,Call,45.0,0.08767123287671233,268.2200012207031,223.7,3.346681320800781
2025-12-19,Call,50.0,0.08767123287671233,268.2200012207031,220.14,3.1474630688476566
2025-12-19,Call,55.0,0.08767123287671233,268.2200012207031,214.22,2.9873072192382812
2025-12-19,Call,60.0,0.08767123287671233,268.2200012207031,212.15,2.826174809570312
2025-12-19,Call,65.0,0.08767123287671233,268.2200012207031,206.5,2.6948274816894533
2025-12-19,Call,70.0,0.08767123287671233,268.2200012207031,197.95,2.1474655688476565
2025-12-19,Call,75.0,0.08767123287671233,268.2200012207031,194.0,1.8837896435546875
2025-12-19,Call,80.0,0.08767123287671233,268.2200012207031,191.33,1.732423212890625
2025-12-19,Call,85.0,0.08767123287671233,268.2200012207031,186.42,2.2334028540039057
2025-12-19,Call,90.0,0.08767123287671233,268.2200012207031,178.29,2.1054734863281244
2025-12-19,Call,95.0,0.08767123287671233,268.2200012207031,173.2,1.5947285888671874
2025-12-19,Call,100.0,0.08767123287671233,268.2200012207031,168.55,1.6630876220703126
2025-12-19,Call,105.0,0.08767123287671233,268.2200012207031,164.24,1.4501980615234376
2025-12-19,Call,110.0,0.08767123287671233,268.2200012207031,159.59,1.1660197949218751
2025-12-19,Call,115.0,0.08767123287671233,268.2200012207031,156.79,1.4287137939453123
2025-12-19,Call,120.0,0.08767123287671233,268.2200012207031,150.18,1.0273486132812502
2025-12-19,Call,125.0,0.08767123287671233,268.2200012207031,146.41,1.2001993115234375
2025-12-19,Call,130.0,0.08767123287671233,268.2200012207031,137.5,0.9589847851562499
2025-12-19,Call,135.0,0.08767123287671233,268.2200012207031,133.37,0.88476677734375
2025-12-19,Call,140.0,0.08767123287671233,268.2200012207031,130.09,1.0068409033203123
2025-12-19,Call,145.0,0.08767123287671233,268.2200012207031,128.92,0.8652357226562499
2025-12-19,Call,150.0,0.08767123287671233,268.2200012207031,119.53,0.8642591699218749
2025-12-19,Call,155.0,0.08767123287671233,268.2200012207031,119.0,0.9858399853515626
2025-12-19,Call,160.0,0.08767123287671233,268.2200012207031,114.73,0.789064609375
2025-12-19,Call,165.0,0.08767123287671233,268.2200012207031,110.01,0.7568383691406251
2025-12-19,Call,170.0,0.08767123287671233,268.2200012207031,104.18,0.7631859619140625
2025-12-19,Call,175.0,0.08767123287671233,268.2200012207031,99.74,0.6074258007812501
2025-12-19,Call,180.0,0.08767123287671233,268.2200012207031,89.7,0.6655306884765627
2025-12-19,Call,185.0,0.08767123287671233,268.2200012207031,85.57,0.6713900048828126
2025-12-19,Call,190.0,0.08767123287671233,268.2200012207031,84.03,0.6201209863281252
2025-12-19,Call,195.0,0.08767123287671233,268.2200012207031,76.69,0.6069375244140626
2025-12-19,Call,200.0,0.08767123287671233,268.2200012207031,69.5,0.5778850805664062
2025-12-19,Call,205.0,0.08767123287671233,268.2200012207031,63.95,0.5061084545898438
2025-12-19,Call,210.0,0.08767123287671233,268.2200012207031,58.1,0.5366257275390626
2025-12-19,Call,215.0,0.08767123287671233,268.2200012207031,54.04,0.48950705810546885
2025-12-19,Call,220.0,0.08767123287671233,268.2200012207031,49.08,0.4770560107421875
2025-12-19,Call,225.0,0.08767123287671233,268.2200012207031,44.25,0.43897045410156255
2025-12-19,Call,230.0,0.08767123287671233,268.2200012207031,39.22,0.40796490478515623
2025-12-19,Call,235.0,0.08767123287671233,268.2200012207031,34.5,0.3614565808105469
2025-12-19,Call,240.0,0.08767123287671233,268.2200012207031,30.17,0.3461979443359374
2025-12-19,Call,245.0,0.08767123287671233,268.2200012207031,25.9,0.3242255078124999
2025-12-19,Call,250.0,0.08767123287671233,268.2200012207031,21.0,0.30524376403808595
2025-12-19,Call,255.0,0.08767123287671233,268.2200012207031,17.26,0.28827616027832026
2025-12-19,Call,260.0,0.08767123287671233,268.2200012207031,13.2,0.2756420092773437
2025-12-19,Call,265.0,0.08767123287671233,268.2200012207031,10.1,0.26557130920410155
2025-12-19,Call,270.0,0.08767123287671233,268.2200012207031,7.25,0.25275405456542965
2025-12-19,Call,275.0,0.08767123287671233,268.2200012207031,5.05,0.24518577087402343
2025-12-19,Call,280.0,0.08767123287671233,268.2200012207031,3.26,0.239692661743164
2025-12-19,Call,285.0,0.08767123287671233,268.2200012207031,2.09,0.23480989807128905
2025-12-19,Call,290.0,0.08767123287671233,268.2200012207031,1.28,0.23230748168945312
2025-12-19,Call,295.0,0.08767123287671233,268.2200012207031,0.77,0.231452998046875
2025-12-19,Call,300.0,0.08767123287671233,268.2200012207031,0.46,0.23267368896484375
2025-12-19,Call,305.0,0.08767123287671233,268.2200012207031,0.28,0.23584748535156247
2025-12-19,Call,310.0,0.08767123287671233,268.2200012207031,0.15,0.2368240380859375
2025-12-19,Call,315.0,0.08767123287671233,268.2200012207031,0.11,0.2417068017578125
2025-12-19,Call,320.0,0.08767123287671233,268.2200012207031,0.07,0.2500075
2025-12-19,Call,325.0,0.08767123287671233,268.2200012207031,0.05,0.257819921875
2025-12-19,Call,330.0,0.08767123287671233,268.2200012207031,0.04,0.2695385546875
2025-12-19,Call,335.0,0.08767123287671233,268.2200012207031,0.05,0.28711650390624993
2025-12-19,Call,340.0,0.08767123287671233,268.2200012207031,0.02,0.29492892578124996
2025-12-19,Call,345.0,0.08767123287671233,268.2200012207031,0.05,0.3193427441406249
2025-12-19,Call,350.0,0.08767123287671233,268.2200012207031,0.02,0.32617861328125
2025-12-19,Call,360.0,0.08767123287671233,268.2200012207031,0.02,0.3437565625
2025-12-19,Call,370.0,0.08767123287671233,268.2200012207031,0.01,0.3711000390625
2025-12-19,Call,380.0,0.08767123287671233,268.2200012207031,0.01,0.37500625
2025-12-19,Call,390.0,0.08767123287671233,268.2200012207031,0.01,0.398443515625
2025-12-19,Call,400.0,0.08767123287671233,268.2200012207031,0.01,0.42188078125
2025-12-19,Call,410.0,0.08767123287671233,268.2200012207031,0.01,0.476567734375
2025-12-19,Call,440.0,0.08767123287671233,268.2200012207031,0.01,0.51562984375
2025-12-19,Call,450.0,0.08767123287671233,268.2200012207031,0.01,0.51562984375
2025-12-19,Put,5.0,0.08767123287671233,268.2200012207031,0.01,4.000005
2025-12-19,Put,10.0,0.08767123287671233,268.2200012207031,0.01,3.2500018749999997
2025-12-19,Put,15.0,0.08767123287671233,268.2200012207031,0.01,2.8750028125
2025-12-19,Put,20.0,0.08767123287671233,268.2200012207031,0.01,2.56250359375
2025-12-19,Put,25.0,0.08767123287671233,268.2200012207031,0.02,2.3125042187499996
2025-12-19,Put,30.0,0.08767123287671233,268.2200012207031,0.02,2.1250046874999997
2025-12-19,Put,35.0,0.08767123287671233,268.2200012207031,0.01,2.2656293359374997
2025-12-19,Put,40.0,0.08767123287671233,268.2200012207031,0.01,1.96875015625
2025-12-19,Put,45.0,0.08767123287671233,268.2200012207031,0.01,1.8437507812499998
2025-12-19,Put,50.0,0.08767123287671233,268.2200012207031,0.01,1.734376328125
2025-12-19,Put,55.0,0.08767123287671233,268.2200012207031,0.01,1.8984380078125
2025-12-19,Put,60.0,0.08767123287671233,268.2200012207031,0.02,1.9179691601562503
2025-12-19,Put,65.0,0.08767123287671233,268.2200012207031,0.01,1.3750031249999999
2025-12-19,Put,70.0,0.08767123287671233,268.2200012207031,0.01,1.3906280468749999
2025-12-19,Put,75.0,0.08767123287671233,268.2200012207031,0.01,1.3125034374999998
2025-12-19,Put,80.0,0.08767123287671233,268.2200012207031,0.02,1.2500037499999999
2025-12-19,Put,85.0,0.08767123287671233,268.2200012207031,0.01,1.1875040625
2025-12-19,Put,90.0,0.08767123287671233,268.2200012207031,0.01,1.140629296875
2025-12-19,Put,95.0,0.08767123287671233,268.2200012207031,0.01,1.0781296093750001
2025-12-19,Put,100.0,0.08767123287671233,268.2200012207031,0.01,1.0312548437500002
2025-12-19,Put,105.0,0.08767123287671233,268.2200012207031,0.01,1.015629921875
2025-12-19,Put,110.0,0.08767123287671233,268.2200012207031,0.02,0.87500125
2025-12-19,Put,115.0,0.08767123287671233,268.2200012207031,0.01,0.8437515624999999
2025-12-19,Put,120.0,0.08767123287671233,268.2200012207031,0.01,0.8125018749999999
